"path","initial_git_status","action","rationale","current_sha256","captured_sha256","original_git_blob"
".summer/00_Docs/SHA256SUMS.txt"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","042da369fc0aac22155ed1b52b6d411c27822a023a5f40f899a9f95c44557219","042da369fc0aac22155ed1b52b6d411c27822a023a5f40f899a9f95c44557219","1c7812576c5ef159124e6eabc267be9ea725a213"
".summer/plans/full-game-implementation-roadmap.md"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","3f8a7651d031a6550a364d0ce5dee7634540fc2f803916f4d1315d4be3595cf6","3f8a7651d031a6550a364d0ce5dee7634540fc2f803916f4d1315d4be3595cf6","7da95a0932da59bbcd19ce83b3806ba30184c26d"
".summer/plans/voxel-asset-forge-implementation-handover.md"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","f45d23d6882566677bf5b5355b85b3c9786c1c4edf79ff9e7739a18a14bbf67c","f45d23d6882566677bf5b5355b85b3c9786c1c4edf79ff9e7739a18a14bbf67c","594341a4c717f758e9e96d5852e4be1aea035c24"
".summer/requirements/FORGE_IMPLEMENTATION_COVERAGE.md"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","127f9f5c6ef99326959ab450ea6c0d83b0823def6451055717334718eb28f2f9","127f9f5c6ef99326959ab450ea6c0d83b0823def6451055717334718eb28f2f9","3dfdc85f853516c4207727c4cfbbbfe3f7701611"
".summer/requirements/IMPLEMENTATION_COVERAGE.md"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","51b518bd9513997de14347cb046f159a898aae25305c273378a1f78206a2d071","51b518bd9513997de14347cb046f159a898aae25305c273378a1f78206a2d071","c177d1c641ce270c2a52a2c60d703f69d1648dd4"
".summer/requirements/implementation-coverage.json"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","ea9f82d902b11404d701b8757847bf7236ebe412060bb8b42dffb4d804592882","ea9f82d902b11404d701b8757847bf7236ebe412060bb8b42dffb4d804592882","e9fc4db854bd423046d0f2a1ccae22404176d205"
".summer/requirements/leyforge-requirements.json"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","3a5b2cb301890b68a6f2846bc6f2c4bce70311f30d23c6ce242b835eeece17dd","3a5b2cb301890b68a6f2846bc6f2c4bce70311f30d23c6ce242b835eeece17dd","6c9c0ae762b4b669dcc670d3e8a9406d5ef8abd4"
".summer/requirements/production-path.json"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","1cb02ab929a5e3032d78098325400688feba21cd7efd86128692a3d706939781","1cb02ab929a5e3032d78098325400688feba21cd7efd86128692a3d706939781","f1abc750479e0cbcb595bb0b122cdd76b9bb4689"
".summer/tools/generate_requirement_ledger.ps1"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","be24631e567fb2a66ff0dd23d4e9746e17f13af10f6bea3ac5f2e60221beedb1","be24631e567fb2a66ff0dd23d4e9746e17f13af10f6bea3ac5f2e60221beedb1","f08658430be5b4eca707e700a19656aea6cc61a0"
".summer/tools/update_production_roadmap.ps1"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","20406d645c668c5069afd89793f98d0ec6740306ff2feb0de026d657e2e99c7a","20406d645c668c5069afd89793f98d0ec6740306ff2feb0de026d657e2e99c7a","e36a9c220170e4d9dd94a271d23ed57086eaff4b"
".summer/verification/biological_owner_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","1e1d0e6f25e536589320d1223ed7aba388d2d557e56db25d9ff3e7138867d64a","1e1d0e6f25e536589320d1223ed7aba388d2d557e56db25d9ff3e7138867d64a","60dda05dcbc291b70d2ecbd9b178116e02e493d9"
".summer/verification/creative_menu_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","5b2a28cc6964d5189ac5cd85174e017b5262a2760725c9fb552c637cbdd5314b","5b2a28cc6964d5189ac5cd85174e017b5262a2760725c9fb552c637cbdd5314b","3a3c239625789d0813e8277f72993d7a1c8ea032"
".summer/verification/data_001_resource_conservation_probe.gd","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","0d807bbc7527b0d9499c07b65b1c12403d333f97f8b52ca2ae0e0994728fe8a6","0d807bbc7527b0d9499c07b65b1c12403d333f97f8b52ca2ae0e0994728fe8a6",
".summer/verification/data_001_resource_conservation_probe.tscn","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","8124d0ef7771856409955e82d9ca3ab4fd4c66dcc74bb89e64eb5c662071608d","8124d0ef7771856409955e82d9ca3ab4fd4c66dcc74bb89e64eb5c662071608d",
".summer/verification/event_owner_probe.gd","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","cd7586324f2fb6f7ba9fb16d8362883af72c7d6dfc23303ea79e38e500c84867","cd7586324f2fb6f7ba9fb16d8362883af72c7d6dfc23303ea79e38e500c84867",
".summer/verification/event_owner_probe.tscn","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","2d79036be8455fc08d1179e450a84600452acf1689ae393ce89f551c0b1f9631","2d79036be8455fc08d1179e450a84600452acf1689ae393ce89f551c0b1f9631",
".summer/verification/forge_creator_ui_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","c1e1a9df3df8dadae9452de5f3a2ef2f2eb71763ed8d73ee8d7cc22169b7f6c9","c1e1a9df3df8dadae9452de5f3a2ef2f2eb71763ed8d73ee8d7cc22169b7f6c9","a376742ae3f9c1ce27368868a47b89712466c96e"
".summer/verification/main_menu_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","06cd2079715d1ea774d7f230c9dd4bfa6ff18626e541eaaa5b56ed68771124d9","06cd2079715d1ea774d7f230c9dd4bfa6ff18626e541eaaa5b56ed68771124d9","2a7d04ad6f1a2daa03bc17aa4b5b99f9e5893933"
".summer/verification/movement_owner_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","c754a6e5bc273c3b402099ae46c951971df5a533a2f6b550a29edb286f86fcfb","c754a6e5bc273c3b402099ae46c951971df5a533a2f6b550a29edb286f86fcfb","5fe7698d79977e0e52e3a56076d1421a3519b7fd"
".summer/verification/npc_runtime_probe.gd","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","10356710d92eb45f9aa4c24ae3cc3af9ebe3eb2941b37c47fd2b98c650a3f756","10356710d92eb45f9aa4c24ae3cc3af9ebe3eb2941b37c47fd2b98c650a3f756",
".summer/verification/npc_runtime_probe.tscn","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","ebe21451594e706d7c840331bad292ad5182fffeb467588e5407ab80ee083fd3","ebe21451594e706d7c840331bad292ad5182fffeb467588e5407ab80ee083fd3",
".summer/verification/persistent_people_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","c3157b2bde6ba0dc96476969748767b4a3afbda37b2f1181217dc13d9666cdd0","c3157b2bde6ba0dc96476969748767b4a3afbda37b2f1181217dc13d9666cdd0","7100f2a14db49967058a8685b985fcb0634bf1c0"
".summer/verification/phase4_hamlet_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","2b34994522cf638858eac08a7b244c5b0efcfbbd3b8c385b2737faf87d27f665","2b34994522cf638858eac08a7b244c5b0efcfbbd3b8c385b2737faf87d27f665","23c6718e0ff40a1e8f46e946093f5127e289002f"
".summer/verification/phase4_save_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","e03e49cb2e798fb19c31fdeccf1c8948335fa4fee9b38a64a0df7096cfafcd01","e03e49cb2e798fb19c31fdeccf1c8948335fa4fee9b38a64a0df7096cfafcd01","18287987496d422470b05c67cfcbad0f74fa4d19"
".summer/verification/phase5_automation_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","a9a47455710b39718efc67228501e522de06df8da888e741f27c0c1bf3761b06","a9a47455710b39718efc67228501e522de06df8da888e741f27c0c1bf3761b06","aae6ca579f80fcf3d1f5f465c55a5a908560cb75"
".summer/verification/phase7_combat_visual_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","b1152583f67800c6fbc1e5e2f19f922030ece36124957a210aed84f969479f4c","b1152583f67800c6fbc1e5e2f19f922030ece36124957a210aed84f969479f4c","5bc5a03c465a26ff118ad7a339116f5d3e5ee8aa"
".summer/verification/phase7_first_person_block_capture.png","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","f430606864a80fac89e288f6228eb587f473e48733f7789dcdff00fe2b82a4fd","f430606864a80fac89e288f6228eb587f473e48733f7789dcdff00fe2b82a4fd",
".summer/verification/phase7_first_person_capture.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","1fe62a2706ecc6d1ff638792f993c277a722b99256b3bb9a44b3bcff7909d3f4","1fe62a2706ecc6d1ff638792f993c277a722b99256b3bb9a44b3bcff7909d3f4","b6e6eff7fd120d553740575eb38a0bbd3557485a"
".summer/verification/phase7_first_person_capture.png"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","10c0e5dc3ec12bca9b29cb90486ef4020a2979bf067f3594b111c209552e71c4","10c0e5dc3ec12bca9b29cb90486ef4020a2979bf067f3594b111c209552e71c4","e4b9e621327cd010af3e2667b04a33197b5217db"
".summer/verification/phase7_player_rig_capture.png"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","712226c4f328864c7675346459c8b0369321082b663bfc92fd574cfec3f8f65a","712226c4f328864c7675346459c8b0369321082b663bfc92fd574cfec3f8f65a","b6297491175c3b492caf26fe820835b6bc0b13e7"
".summer/verification/phase7_site_preview_capture.png","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","1e6849080f949da04ead9dacf13c6c0ed7ac81541c1a5cf570b67e9727629a9f","1e6849080f949da04ead9dacf13c6c0ed7ac81541c1a5cf570b67e9727629a9f",
".summer/verification/phase7_skill_bar_capture.png"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","8d508c3fec50590d75501fd60d077bee0c5465818585faa9cafcf7c660fa54b3","8d508c3fec50590d75501fd60d077bee0c5465818585faa9cafcf7c660fa54b3","5e52186050e2064867bb03bb586ddc49a8971f38"
".summer/verification/phase7_stabilization_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","39034c6e86a5c3bf5fad7d477be4667f3ad60626186a29240971a7d103236963","39034c6e86a5c3bf5fad7d477be4667f3ad60626186a29240971a7d103236963","23f46dc86b5c261a94959586161fd20122794a7a"
".summer/verification/phase8_guide_capture.png"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","cbccd257644ff7d79695cf7153362109fe8c8e292a780536be44854f96aad787","cbccd257644ff7d79695cf7153362109fe8c8e292a780536be44854f96aad787","f3d8c80419f4db6e091c5e1739b818fe2c49d425"
".summer/verification/phase8_map_capture.png"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","d819c2c2d7cca226b45882f9bc8ee4bfcf54abb7e5fbdb38077429112079f7ca","d819c2c2d7cca226b45882f9bc8ee4bfcf54abb7e5fbdb38077429112079f7ca","1cb65234728c9ad719fd675572af80f9feed2255"
".summer/verification/phase8_settings_capture.png"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","ba0b65e4ecb5e236c12cd42991b7885619e36e756a9e4fb5221e596b5c7ef859","ba0b65e4ecb5e236c12cd42991b7885619e36e756a9e4fb5221e596b5c7ef859","b7f20ef8963bad1060071ad50ba0858d33748c89"
".summer/verification/phase8_ui_capture.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","bf5cec4ea19c3b05c0633829722da99ef6883f5944af9b6ed7e72cde3e0da5a4","bf5cec4ea19c3b05c0633829722da99ef6883f5944af9b6ed7e72cde3e0da5a4","fa5c6433c939721f80781f08e26d2a90681dde0c"
".summer/verification/phase8_village_capture.png","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","283b9f232d713ae252494b631e75c5eb5bff015970747cb27b86a7057de61b44","283b9f232d713ae252494b631e75c5eb5bff015970747cb27b86a7057de61b44",
".summer/verification/poc_archive_isolation_probe.ps1"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","8d28c337d34ec30660e2da2947494aa2e5d609bdd4d646843c6b899225b552e9","8d28c337d34ec30660e2da2947494aa2e5d609bdd4d646843c6b899225b552e9","0843d8fe356f1e3d530868203f6ac06f98f48ea0"
".summer/verification/political_owner_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","fd0a30e67f3b24c2ad63e422009821acfa8813ac82a722803da7d865598e7261","fd0a30e67f3b24c2ad63e422009821acfa8813ac82a722803da7d865598e7261","7efda404a41dca4d8138a1e79228b69475455688"
".summer/verification/regional_settlement_isolation_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","98e184cb5ed48fbc18dbf92494fd4db8412559fa7ce6033af5d243f577ad6931","98e184cb5ed48fbc18dbf92494fd4db8412559fa7ce6033af5d243f577ad6931","9e52cfdbfd95435d8e279dbd8c804eeee2f4c609"
".summer/verification/run_current_regression_gate.ps1"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","284c70ad8a8ef1a6488a8d6f7e264b2633e06f7e996dc0c2c7cdf141d75c566f","284c70ad8a8ef1a6488a8d6f7e264b2633e06f7e996dc0c2c7cdf141d75c566f","b2cb8ee273491d9784098d427ceb00ed234f8164"
".summer/verification/save_coordinator_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","d781f7328163c62ffcedd78dc1a0f0e5869af9d950528796a8ff407c5604387f","d781f7328163c62ffcedd78dc1a0f0e5869af9d950528796a8ff407c5604387f","9dff16c934f37e4df02cc164829c7220868001e1"
".summer/verification/set_001_profession_probe.gd","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","cf2513b4a662dce2d992f60bccbe9ca89c023f1caa0c66e7a86d2072c842ec24","cf2513b4a662dce2d992f60bccbe9ca89c023f1caa0c66e7a86d2072c842ec24",
".summer/verification/set_001_profession_probe.tscn","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","ce9d3b74fd9d0386c87fe16b1c3e349ce602aaa61375cc688529f8a033157fbe","ce9d3b74fd9d0386c87fe16b1c3e349ce602aaa61375cc688529f8a033157fbe",
".summer/verification/set_001_service_activation_probe.gd","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","442c05d2cb2b3fdd968983c28f27bbaf8a0f34020d670cea4705004d7a55021b","442c05d2cb2b3fdd968983c28f27bbaf8a0f34020d670cea4705004d7a55021b",
".summer/verification/set_001_service_activation_probe.tscn","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","76a12e4ca639a35820c979fc58300117c21b1417e9e9c632901a617e8f856583","76a12e4ca639a35820c979fc58300117c21b1417e9e9c632901a617e8f856583",
".summer/verification/settlement_project_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","df6a20542787220ac988adb87876d7ca3c5bd5ac9b2322cfb633c0367a30984b","df6a20542787220ac988adb87876d7ca3c5bd5ac9b2322cfb633c0367a30984b","17c2436610a86dba133e5fc18843348b3a11d088"
".summer/verification/settlement_registry_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","f5d90fd5a2c2d9d5ae16ff4f7d9ea8050f58374e7147f12135ca3db14afbf54f","f5d90fd5a2c2d9d5ae16ff4f7d9ea8050f58374e7147f12135ca3db14afbf54f","c9bb9630e3c5cb13d6a7df2351ba7a2f15aad2a5"
".summer/verification/settlement_wave1_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","777c858b87020d69b413dccc9030feeba64160fb60a14997939aa070d73d3fd6","777c858b87020d69b413dccc9030feeba64160fb60a14997939aa070d73d3fd6","3fd4ebc60140741b6a6ca9300d150442ae2c9e7c"
".summer/verification/simulation_lod_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","94fd75889feaeb8a15d1b950f8dfbdb1cec74ccb1beba8a7de09652192458502","94fd75889feaeb8a15d1b950f8dfbdb1cec74ccb1beba8a7de09652192458502","8762ab1f16c9058c559c1da37995d1e8fa565d34"
".summer/verification/social_owner_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","ec3dafabe18918bdfea410bd2491756f6aab43b726f4cb2d199714b723a2de84","ec3dafabe18918bdfea410bd2491756f6aab43b726f4cb2d199714b723a2de84","78bb230d24ca30eab03dd978d3b3bec5a73d41f9"
".summer/verification/stageb_living_settlement_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","e5d8bee6c9934e5c209a5085420bd8fc3fcaeb1f376fed0c70755d193f03342a","e5d8bee6c9934e5c209a5085420bd8fc3fcaeb1f376fed0c70755d193f03342a","54b1e76080f36ba12667bb110fecc98b1b5ee07d"
".summer/verification/world_lifecycle_probe.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","0dff6118d9ea4ab1aed136f2a6275eb7e0175b4f09dcc3b8fd2e15205798cce5","0dff6118d9ea4ab1aed136f2a6275eb7e0175b4f09dcc3b8fd2e15205798cce5","152011bd49750c75e1bf099c4a5be53d038d499a"
".trae/documents/evt-001_implementation_path_plan.md","??","supplement_only","historical_planning_copied_not_current_authority","914911605b6044fe314adc2a4884b93a22967c51d8330d8d27fe7e3f55a3eff6","914911605b6044fe314adc2a4884b93a22967c51d8330d8d27fe7e3f55a3eff6",
".trae/specs/audit-summer-progress-report/checklist.md","??","supplement_only","historical_planning_copied_not_current_authority","455d99af0132064dbe32da691e73d9bd233cdb3b8af264de607f8fcbac163282","455d99af0132064dbe32da691e73d9bd233cdb3b8af264de607f8fcbac163282",
".trae/specs/audit-summer-progress-report/spec.md","??","supplement_only","historical_planning_copied_not_current_authority","1082531effd2052d2d6e215cd465cc3e3c318a76aea01d54d0cc4f7ea943414e","1082531effd2052d2d6e215cd465cc3e3c318a76aea01d54d0cc4f7ea943414e",
".trae/specs/audit-summer-progress-report/tasks.md","??","supplement_only","historical_planning_copied_not_current_authority","75f97dff00e5e7d840345d202ec2bdcec41a032e2f68f283ea9ca4435c664852","75f97dff00e5e7d840345d202ec2bdcec41a032e2f68f283ea9ca4435c664852",
".vscode/settings.json","??","inventory_only","machine_local_editor_setting","2d2ed3b4c93cdf1e6a40e0a099b913ba4856cb37717f557bd3fb23a378654791","2d2ed3b4c93cdf1e6a40e0a099b913ba4856cb37717f557bd3fb23a378654791",
"content/forge/assets/forge_asset_item_tool_iron_pickaxe.tres","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","b9c3f2c128b4969d9e2031e9294b5ac0cd558476cd3025e277b2b33fd85d4506","b9c3f2c128b4969d9e2031e9294b5ac0cd558476cd3025e277b2b33fd85d4506",
"content/forge/blueprints/user/production/blueprint_leyforge_residential_primitive_hut_a.tres"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","958a0767bbd3cece9b5fe58773401de206854701e73586878861074d352b791a","958a0767bbd3cece9b5fe58773401de206854701e73586878861074d352b791a","f3f082bd0b7306255b3b5e4a7805105681ac0903"
"data/settlement/settlement_behaviors.json"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","af711954451c994d755f3b466296f6f2b7238ed82079cec1cec750a9cae13cdc","af711954451c994d755f3b466296f6f2b7238ed82079cec1cec750a9cae13cdc","1b432658965a3833cb469f26cb2165f232872f41"
"data/settlement/settlement_blueprints.json"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","1f70c6d997724d9141243b74820036d73851532848d12e778a2b5b2ff7786cb6","1f70c6d997724d9141243b74820036d73851532848d12e778a2b5b2ff7786cb6","a4f6a9f0c1dc0450b611c3021570f442b4141372"
"data/settlement/settlement_professions.json","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","03927cd48ccc3d80af01989827212af310e9879bcc56b1f5abb1cf74892adf1e","03927cd48ccc3d80af01989827212af310e9879bcc56b1f5abb1cf74892adf1e",
"project.godot"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","3c08b00db5cd7ca0607b7960c1def26cb7e067aa5d461d0ab627297a53e9a2a1","3c08b00db5cd7ca0607b7960c1def26cb7e067aa5d461d0ab627297a53e9a2a1","84bbcb4fde8b51b7743b414086e15a443c6b0bf2"
"project.godot.bak"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","3c08b00db5cd7ca0607b7960c1def26cb7e067aa5d461d0ab627297a53e9a2a1","3c08b00db5cd7ca0607b7960c1def26cb7e067aa5d461d0ab627297a53e9a2a1","b4a2c7d0d0b1f4614abf697a2a54ec232a256fec"
"project.godot~RF28f26.TMP","??","supplement_only","atomic_recovery_file_in_working_state_zip","3b1766976607392d3b2da030685f419bec060e8e4a678b3dc86e0f5b0a741d63","3b1766976607392d3b2da030685f419bec060e8e4a678b3dc86e0f5b0a741d63",
"project.godot~RF2cf5aa9.TMP","??","supplement_only","atomic_recovery_file_in_working_state_zip","3b1766976607392d3b2da030685f419bec060e8e4a678b3dc86e0f5b0a741d63","3b1766976607392d3b2da030685f419bec060e8e4a678b3dc86e0f5b0a741d63",
"scripts/autoload/combat_state.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","8fbcc8426a654438735eb22a67d8dcd4f6bf9b9b8c13d7e3e99c06a2ea5fb4ea","8fbcc8426a654438735eb22a67d8dcd4f6bf9b9b8c13d7e3e99c06a2ea5fb4ea","fb0501ad1a471a55583fa7fc7f3fbc1280ba4a82"
"scripts/autoload/event_manager.gd","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","0ea4098974413da07cdba0e421b8395449b3f8ed7a109708c1c615912d728dc3","0ea4098974413da07cdba0e421b8395449b3f8ed7a109708c1c615912d728dc3",
"scripts/autoload/event_manager.gd.uid","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","7e0758e44a651acb8c1ff1b93670180e1be48747f0e89c02964d66bc95781f2d","7e0758e44a651acb8c1ff1b93670180e1be48747f0e89c02964d66bc95781f2d",
"scripts/autoload/hamlet_state.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","917ec4a05656128e0d8ee40b7c8c593bee36534eccb852c3cc039e87725a8749","917ec4a05656128e0d8ee40b7c8c593bee36534eccb852c3cc039e87725a8749","bc598cd53460b9252009e0b663143c9a247ec019"
"scripts/autoload/people_manager.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","ee0f9fd51d8b5875fffa53a495a6ec67f25318175d87628c153a984d3fa87537","ee0f9fd51d8b5875fffa53a495a6ec67f25318175d87628c153a984d3fa87537","0b437705ca8ebbe74b4855efab1763c82f434c18"
"scripts/autoload/settlement_content_registry.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","eeac908ea505020bd395a313e8f1376392235c37b1245e75ef7ec18ce1e9449a","eeac908ea505020bd395a313e8f1376392235c37b1245e75ef7ec18ce1e9449a","9e56d32a34c8aff2f0942e3fa18e153411ad1e0d"
"scripts/autoload/settlement_manager.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","d13d70d90b26857212829c8d99f5676a74740155c80942ad16a2e0913d1810e4","d13d70d90b26857212829c8d99f5676a74740155c80942ad16a2e0913d1810e4","f9ae07b31828c5a36ed9d188ca608a5924e903e2"
"scripts/autoload/world_manager.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","72cbec3735e7371b4463cff820d09981812ac2f1c229a4d0271c221b5033d4e5","72cbec3735e7371b4463cff820d09981812ac2f1c229a4d0271c221b5033d4e5","201337fad3db282c94301bde67dee73400bb98e1"
"scripts/core/production_kernel.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","dcce992c91e98df6ac2450e0d9ba2692f945f796f20fab7741e5ce65a240051f","dcce992c91e98df6ac2450e0d9ba2692f945f796f20fab7741e5ce65a240051f","d5178418ade31a0f5350b4ae86974e3d4356a4ec"
"scripts/core/save_coordinator.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","0795a5943e2ea514e1acf5cd349fe12308218796699fef7ebe5646404f973e0d","0795a5943e2ea514e1acf5cd349fe12308218796699fef7ebe5646404f973e0d","a17a987034df20c17e119f162c6ec64db8c7da76"
"scripts/forge/ui/forge_creator_studio_panel.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","0635d1786c24365ff99ed96a9807b27175a1139aec3ce569c50a2a1f4a8ddfe5","0635d1786c24365ff99ed96a9807b27175a1139aec3ce569c50a2a1f4a8ddfe5","7ed04f597379c6a932cac8087d95449bb538069d"
"scripts/forge/ui/forge_navigation_catalog.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","de01dfb0fb3c0a60a3cd5a59eae449a5055dcdc5f3ef9f1c909b5dd9c1caf7fe","de01dfb0fb3c0a60a3cd5a59eae449a5055dcdc5f3ef9f1c909b5dd9c1caf7fe","cc2624516e31a02ec39076818200786ab5da55a3"
"scripts/forge/ui/forge_navigation_catalog.gd~RF45b2c.TMP","??","supplement_only","atomic_recovery_file_in_working_state_zip","de01dfb0fb3c0a60a3cd5a59eae449a5055dcdc5f3ef9f1c909b5dd9c1caf7fe","de01dfb0fb3c0a60a3cd5a59eae449a5055dcdc5f3ef9f1c909b5dd9c1caf7fe",
"scripts/forge/ui/forge_preview_viewport.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","4aa03edb6e295e952a4fe27b68487b5ff02e52fe8a4ccfa5c91876a8cfafbf4c","4aa03edb6e295e952a4fe27b68487b5ff02e52fe8a4ccfa5c91876a8cfafbf4c","84ba237150d956e87dacc779d36cc86599a8669a"
"scripts/forge/ui/forge_structure_voxel_builder.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","1af2281e1f4ae835d303eaee2467bfc4cc41762d4c1bf5e50794f932021f81c4","1af2281e1f4ae835d303eaee2467bfc4cc41762d4c1bf5e50794f932021f81c4","b8c76317edf7816986cb15375a5eeb60e62813d6"
"scripts/forge/ui/forge_voxel_3d_canvas.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","52999beacb76e56082cea42b8004eaf293f127c9c5e33aa3afd3d062bcdd3c62","52999beacb76e56082cea42b8004eaf293f127c9c5e33aa3afd3d062bcdd3c62","e5620c41c5fe26c20751568833f45559e152279c"
"scripts/forge/ui/forge_workspace.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","0f73dc6f1de7ac61396517e9661dad4bf5dcf9111027551f1b953608910aace6","0f73dc6f1de7ac61396517e9661dad4bf5dcf9111027551f1b953608910aace6","f418e6f8f9cbc1a629719b84763e41980632e258"
"scripts/main.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","5225ca997ff31c7a910579c332c431efdcd9f60cafff0ade293def467662cda4","5225ca997ff31c7a910579c332c431efdcd9f60cafff0ade293def467662cda4","e6281318bcb6e768503e3df1dd815bf8662946ca"
"scripts/player/player.gd"," M","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","d600baa399156106267e9141e2e5e2a25755e0f65b1558f042596a86074e7e6a","d600baa399156106267e9141e2e5e2a25755e0f65b1558f042596a86074e7e6a","438d2e0eb3c550e2ef2faa68558bede68127f76b"
"scripts/settlement/settlement_profession_engine.gd","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","b4b23def3b2a95a6551497970a8079fb49669e8e29ea7febadd0789ada633663","b4b23def3b2a95a6551497970a8079fb49669e8e29ea7febadd0789ada633663",
"scripts/settlement/settlement_profession_engine.gd.uid","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","7f5c1b72b5d222e78b67bc45e8a004994c025bda49798f49d18cbb034bd2889b","7f5c1b72b5d222e78b67bc45e8a004994c025bda49798f49d18cbb034bd2889b",
